Epoch: 28 ,Batch: 181 ,Loss: 2.302662684772555  ,Accuracy: 9.862741712707182
Epoch: 29 ,Batch: 1   ,Loss: 2.3028082847595215 ,Accuracy: 7.8125
Epoch: 29 ,Batch: 31  ,Loss: 2.3026134352530203 ,Accuracy: 9.488407258064516
Epoch: 29 ,Batch: 61  ,Loss: 2.302610909352537  ,Accuracy: 9.75281762295082
Epoch: 29 ,Batch: 91  ,Loss: 2.302664806554606  ,Accuracy: 9.623969780219781
Epoch: 29 ,Batch: 121 ,Loss: 2.3026486566244078 ,Accuracy: 9.768853305785123
Epoch: 29 ,Batch: 151 ,Loss: 2.3026465169641357 ,Accuracy: 9.775972682119205
Epoch: 29 ,Batch: 181 ,Loss: 2.3026589952121124 ,Accuracy: 9.715987569060774
Epoch: 30 ,Batch: 1   ,Loss: 2.30253267288208   ,Accuracy: 12.109375
Epoch: 30 ,Batch: 31  ,Loss: 2.3024870349514868 ,Accuracy: 9.929435483870968
Epoch: 30 ,Batch: 61  ,Loss: 2.3026292050471073 ,Accuracy: 9.989754098360656
Epoch: 30 ,Batch: 91  ,Loss: 2.302609975521381  ,Accuracy: 9.975961538461538
Epoch: 30 ,Batch: 121 ,Loss: 2.3026602918451484 ,Accuracy: 9.939953512396695
Epoch: 30 ,Batch: 151 ,Loss: 2.3027007848221737 ,Accuracy: 9.887210264900663
Epoch: 30 ,Batch: 181 ,Loss: 2.3026910947831296 ,Accuracy: 9.921011740331492
Epoch: 31 ,Batch: 1   ,Loss: 2.3041162490844727 ,Accuracy: 8.203125
Epoch: 31 ,Batch: 31  ,Loss: 2.3026570350893083 ,Accuracy: 10.408266129032258
Epoch: 31 ,Batch: 61  ,Loss: 2.302818634470955  ,Accuracy: 10.117827868852459
Epoch: 31 ,Batch: 91  ,Loss: 2.3028026046333734 ,Accuracy: 10.100446428571429
Epoch: 31 ,Batch: 121 ,Loss: 2.302750583522576  ,Accuracy: 10.15625
Epoch: 31 ,Batch: 151 ,Loss: 2.302747091710173  ,Accuracy: 9.969991721854305
Epoch: 31 ,Batch: 181 ,Loss: 2.302733101238862  ,Accuracy: 9.983598066298342
Epoch: 32 ,Batch: 1   ,Loss: 2.3026397228240967 ,Accuracy: 12.5
Epoch: 32 ,Batch: 31  ,Loss: 2.302587932155978  ,Accuracy: 9.790826612903226
Epoch: 32 ,Batch: 61  ,Loss: 2.30265995713531   ,Accuracy: 9.541495901639344
Epoch: 32 ,Batch: 91  ,Loss: 2.302682740347726  ,Accuracy: 9.718406593406593
Epoch: 32 ,Batch: 121 ,Loss: 2.3026692926391097 ,Accuracy: 9.678460743801653
Epoch: 32 ,Batch: 151 ,Loss: 2.302672341959366  ,Accuracy: 9.721647350993377
Epoch: 32 ,Batch: 181 ,Loss: 2.3026731686038864 ,Accuracy: 9.756992403314918
Epoch: 33 ,Batch: 1   ,Loss: 2.3024652004241943 ,Accuracy: 12.109375
Epoch: 33 ,Batch: 31  ,Loss: 2.3025863478260655 ,Accuracy: 10.320060483870968
Epoch: 33 ,Batch: 61  ,Loss: 2.3026521909432334 ,Accuracy: 9.983350409836065
Epoch: 33 ,Batch: 91  ,Loss: 2.3026343413761685 ,Accuracy: 10.03176510989011
Epoch: 33 ,Batch: 121 ,Loss: 2.302660211058688  ,Accuracy: 9.933496900826446
Epoch: 33 ,Batch: 151 ,Loss: 2.3026459801276    ,Accuracy: 10.016556291390728
Epoch: 33 ,Batch: 181 ,Loss: 2.302647047938563  ,Accuracy: 9.968491022099448
Epoch: 34 ,Batch: 1   ,Loss: 2.3020663261413574 ,Accuracy: 15.234375
Epoch: 34 ,Batch: 31  ,Loss: 2.302598753283101  ,Accuracy: 10.345262096774194
Epoch: 34 ,Batch: 61  ,Loss: 2.302639695464588  ,Accuracy: 10.17546106557377
Epoch: 34 ,Batch: 91  ,Loss: 2.3026308725168416 ,Accuracy: 10.083276098901099
Epoch: 34 ,Batch: 121 ,Loss: 2.302627242301121  ,Accuracy: 10.040030991735538
Epoch: 34 ,Batch: 151 ,Loss: 2.3026527016368132 ,Accuracy: 9.936361754966887
Epoch: 34 ,Batch: 181 ,Loss: 2.3026592520719076 ,Accuracy: 9.912379143646408
Epoch: 35 ,Batch: 1   ,Loss: 2.3023152351379395 ,Accuracy: 12.5
Epoch: 35 ,Batch: 31  ,Loss: 2.3026186573889946 ,Accuracy: 9.954637096774194
Epoch: 35 ,Batch: 61  ,Loss: 2.3026491227697155 ,Accuracy: 9.957735655737705
Epoch: 35 ,Batch: 91  ,Loss: 2.302650891817533  ,Accuracy: 10.006009615384615
Epoch: 35 ,Batch: 121 ,Loss: 2.3026265467493987 ,Accuracy: 9.96900826446281
